(0, 0) (1, 481) (2, 825) 
(0, 0) (1, 481) (2, 827) 
(0, 0) (1, 481) (2, 866) 
(0, 0) (1, 481) (2, 928) 
(0, 0) (1, 481) (2, 998) 
(0, 0) (1, 494) (2, 1) 
(0, 0) (1, 494) (2, 45) 
(0, 0) (1, 494) (2, 62) 
(0, 0) (1, 494) (2, 71) 
(0, 0) (1, 494) (2, 93) 
(0, 0) (1, 494) (2, 97) 
(0, 0) (1, 494) (2, 101) 
(0, 0) (1, 494) (2, 135) 
(0, 0) (1, 494) (2, 162) 
(0, 0) (1, 494) (2, 165) 
(0, 0) (1, 494) (2, 185) 
(0, 0) (1, 494) (2, 226) 
(0, 0) (1, 494) (2, 237) 
(0, 0) (1, 494) (2, 243) 
(0, 0) (1, 494) (2, 248) 
(0, 0) (1, 494) (2, 253) 
(0, 0) (1, 494) (2, 288) 
(0, 0) (1, 494) (2, 298) 
(0, 0) (1, 494) (2, 325) 
(0, 0) (1, 494) (2, 389) 
(0, 0) (1, 494) (2, 402) 
(0, 0) (1, 494) (2, 459) 
(0, 0) (1, 494) (2, 496) 
(0, 0) (1, 494) (2, 500) 
(0, 0) (1, 494) (2, 501) 
(0, 0) (1, 494) (2, 517) 
(0, 0) (1, 494) (2, 535) 
(0, 0) (1, 494) (2, 583) 
(0, 0) (1, 494) (2, 606) 
(0, 0) (1, 494) (2, 612) 
(0, 0) (1, 494) (2, 633) 
(0, 0) (1, 494) (2, 634) 
(0, 0) (1, 494) (2, 650) 
(0, 0) (1, 494) (2, 731) 
(0, 0) (1, 494) (2, 769) 
(0, 0) (1, 494) (2, 777) 
(0, 0) (1, 494) (2, 805) 
(0, 0) (1, 494) (2, 807) 
(0, 0) (1, 494) (2, 816) 
(0, 0) (1, 494) (2, 818) 
(0, 0) (1, 494) (2, 989) 
(0, 0) (1, 494) (2, 990) 
(0, 0) (1, 494) (2, 996) 
(0, 0) (1, 495) (2, 19) 
(0, 0) (1, 495) (2, 45) 
(0, 0) (1, 495) (2, 60) 
(0, 0) (1, 495) (2, 62) 
(0, 0) (1, 495) (2, 71) 
(0, 0) (1, 495) (2, 76) 
(0, 0) (1, 495) (2, 88) 
(0, 0) (1, 495) (2, 94) 
(0, 0) (1, 495) (2, 95) 
(0, 0) (1, 495) (2, 130) 
(0, 0) (1, 495) (2, 162) 
(0, 0) (1, 495) (2, 181) 
(0, 0) (1, 495) (2, 183) 
(0, 0) (1, 495) (2, 241) 
(0, 0) (1, 495) (2, 243) 
(0, 0) (1, 495) (2, 257) 
(0, 0) (1, 495) (2, 276) 
(0, 0) (1, 495) (2, 288) 
(0, 0) (1, 495) (2, 309) 
(0, 0) (1, 495) (2, 341) 
(0, 0) (1, 495) (2, 347) 
(0, 0) (1, 495) (2, 383) 
(0, 0) (1, 495) (2, 397) 
(0, 0) (1, 495) (2, 427) 
(0, 0) (1, 495) (2, 463) 
(0, 0) (1, 495) (2, 475) 
(0, 0) (1, 495) (2, 481) 
(0, 0) (1, 495) (2, 534) 
(0, 0) (1, 495) (2, 565) 
(0, 0) (1, 495) (2, 583) 
(0, 0) (1, 495) (2, 585) 
(0, 0) (1, 495) (2, 598) 
(0, 0) (1, 495) (2, 612) 
(0, 0) (1, 495) (2, 653) 
(0, 0) (1, 495) (2, 701) 
(0, 0) (1, 495) (2, 724) 
(0, 0) (1, 495) (2, 734) 
(0, 0) (1, 495) (2, 740) 
(0, 0) (1, 495) (2, 756) 
(0, 0) (1, 495) (2, 769) 
(0, 0) (1, 495) (2, 776) 
(0, 0) (1, 495) (2, 816) 
(0, 0) (1, 495) (2, 868) 
(0, 0) (1, 495) (2, 948) 
(0, 0) (1, 495) (2, 965) 
(0, 0) (1, 495) (2, 998) 
(0, 0) (1, 496) (2, 59) 
(0, 0) (1, 496) (2, 78) 
(0, 0) (1, 496) (2, 93) 
(0, 0) (1, 496) (2, 94) 
(0, 0) (1, 496) (2, 162) 
(0, 0) (1, 496) (2, 190) 
(0, 0) (1, 496) (2, 241) 
(0, 0) (1, 496) (2, 244) 
(0, 0) (1, 496) (2, 269) 
(0, 0) (1, 496) (2, 272) 
(0, 0) (1, 496) (2, 276) 
(0, 0) (1, 496) (2, 309) 
(0, 0) (1, 496) (2, 356) 
(0, 0) (1, 496) (2, 379) 
(0, 0) (1, 496) (2, 400) 
(0, 0) (1, 496) (2, 413) 
(0, 0) (1, 496) (2, 437) 
(0, 0) (1, 496) (2, 441) 
(0, 0) (1, 496) (2, 458) 
(0, 0) (1, 496) (2, 473) 
(0, 0) (1, 496) (2, 475) 
(0, 0) (1, 496) (2, 494) 
(0, 0) (1, 496) (2, 500) 
(0, 0) (1, 496) (2, 505) 
(0, 0) (1, 496) (2, 532) 
(0, 0) (1, 496) (2, 544) 
(0, 0) (1, 496) (2, 601) 
(0, 0) (1, 496) (2, 642) 
(0, 0) (1, 496) (2, 647) 
(0, 0) (1, 496) (2, 720) 
(0, 0) (1, 496) (2, 722) 
(0, 0) (1, 496) (2, 816) 
(0, 0) (1, 496) (2, 818) 
(0, 0) (1, 496) (2, 840) 
(0, 0) (1, 496) (2, 868) 
(0, 0) (1, 496) (2, 881) 
(0, 0) (1, 496) (2, 909) 
(0, 0) (1, 496) (2, 950) 
(0, 0) (1, 496) (2, 959) 
(0, 0) (1, 496) (2, 974) 
(0, 0) (1, 496) (2, 982) 
(0, 0) (1, 496) (2, 989) 
(0, 0) (1, 496) (2, 996) 
(0, 0) (1, 500) (2, 6) 
(0, 0) (1, 500) (2, 19) 
(0, 0) (1, 500) (2, 38) 
(0, 0) (1, 500) (2, 52) 
(0, 0) (1, 500) (2, 62) 
(0, 0) (1, 500) (2, 73) 
(0, 0) (1, 500) (2, 76) 
(0, 0) (1, 500) (2, 94) 
(0, 0) (1, 500) (2, 97) 
(0, 0) (1, 500) (2, 100) 
(0, 0) (1, 500) (2, 162) 
(0, 0) (1, 500) (2, 165) 
(0, 0) (1, 500) (2, 190) 
(0, 0) (1, 500) (2, 221) 
(0, 0) (1, 500) (2, 229) 
(0, 0) (1, 500) (2, 276) 
(0, 0) (1, 500) (2, 298) 
(0, 0) (1, 500) (2, 338) 
(0, 0) (1, 500) (2, 360) 
(0, 0) (1, 500) (2, 378) 
(0, 0) (1, 500) (2, 389) 
(0, 0) (1, 500) (2, 395) 
(0, 0) (1, 500) (2, 425) 
(0, 0) (1, 500) (2, 432) 
(0, 0) (1, 500) (2, 458) 
(0, 0) (1, 500) (2, 459) 
(0, 0) (1, 500) (2, 473) 
(0, 0) (1, 500) (2, 479) 
(0, 0) (1, 500) (2, 494) 
(0, 0) (1, 500) (2, 496) 
(0, 0) (1, 500) (2, 535) 
(0, 0) (1, 500) (2, 537) 
(0, 0) (1, 500) (2, 542) 
(0, 0) (1, 500) (2, 562) 
(0, 0) (1, 500) (2, 585) 
(0, 0) (1, 500) (2, 601) 
(0, 0) (1, 500) (2, 612) 
(0, 0) (1, 500) (2, 627) 
(0, 0) (1, 500) (2, 651) 
(0, 0) (1, 500) (2, 658) 
(0, 0) (1, 500) (2, 670) 
(0, 0) (1, 500) (2, 722) 
(0, 0) (1, 500) (2, 731) 
(0, 0) (1, 500) (2, 787) 
(0, 0) (1, 500) (2, 816) 
(0, 0) (1, 500) (2, 827) 
(0, 0) (1, 500) (2, 955) 
(0, 0) (1, 500) (2, 996) 
(0, 0) (1, 501) (2, 59) 
(0, 0) (1, 501) (2, 78) 
(0, 0) (1, 501) (2, 88) 
(0, 0) (1, 501) (2, 93) 
(0, 0) (1, 501) (2, 183) 
(0, 0) (1, 501) (2, 226) 
(0, 0) (1, 501) (2, 257) 
(0, 0) (1, 501) (2, 346) 
(0, 0) (1, 501) (2, 356) 
(0, 0) (1, 501) (2, 397) 
(0, 0) (1, 501) (2, 417) 
(0, 0) (1, 501) (2, 439) 
(0, 0) (1, 501) (2, 443) 
(0, 0) (1, 501) (2, 471) 
(0, 0) (1, 501) (2, 479) 
(0, 0) (1, 501) (2, 494) 
(0, 0) (1, 501) (2, 505) 
(0, 0) (1, 501) (2, 532) 
(0, 0) (1, 501) (2, 539) 
(0, 0) (1, 501) (2, 565) 
(0, 0) (1, 501) (2, 575) 
(0, 0) (1, 501) (2, 577) 
(0, 0) (1, 501) (2, 585) 
(0, 0) (1, 501) (2, 601) 
(0, 0) (1, 501) (2, 606) 
(0, 0) (1, 501) (2, 612) 
(0, 0) (1, 501) (2, 649) 
(0, 0) (1, 501) (2, 651) 
(0, 0) (1, 501) (2, 653) 
(0, 0) (1, 501) (2, 679) 
(0, 0) (1, 501) (2, 746) 
(0, 0) (1, 501) (2, 827) 
(0, 0) (1, 501) (2, 909) 
(0, 0) (1, 501) (2, 997) 
(0, 0) (1, 505) (2, 24) 
(0, 0) (1, 505) (2, 62) 
(0, 0) (1, 505) (2, 93) 
(0, 0) (1, 505) (2, 97) 
(0, 0) (1, 505) (2, 165) 
(0, 0) (1, 505) (2, 183) 
(0, 0) (1, 505) (2, 248) 
(0, 0) (1, 505) (2, 251) 
(0, 0) (1, 505) (2, 257) 
(0, 0) (1, 505) (2, 276) 
(0, 0) (1, 505) (2, 288) 
(0, 0) (1, 505) (2, 322) 
(0, 0) (1, 505) (2, 341) 
(0, 0) (1, 505) (2, 379) 
(0, 0) (1, 505) (2, 389) 
(0, 0) (1, 505) (2, 413) 
(0, 0) (1, 505) (2, 427) 
(0, 0) (1, 505) (2, 430) 
(0, 0) (1, 505) (2, 441) 
(0, 0) (1, 505) (2, 462) 
(0, 0) (1, 505) (2, 473) 
(0, 0) (1, 505) (2, 496) 
(0, 0) (1, 505) (2, 501) 
(0, 0) (1, 505) (2, 508) 
(0, 0) (1, 505) (2, 542) 
(0, 0) (1, 505) (2, 583) 
(0, 0) (1, 505) (2, 626) 
(0, 0) (1, 505) (2, 662) 
(0, 0) (1, 505) (2, 699) 
(0, 0) (1, 505) (2, 746) 
(0, 0) (1, 505) (2, 787) 
(0, 0) (1, 505) (2, 812) 
(0, 0) (1, 505) (2, 825) 
(0, 0) (1, 505) (2, 868) 
(0, 0) (1, 505) (2, 881) 
(0, 0) (1, 505) (2, 919) 
(0, 0) (1, 505) (2, 928) 
(0, 0) (1, 505) (2, 929) 
(0, 0) (1, 505) (2, 948) 
(0, 0) (1, 505) (2, 965) 
(0, 0) (1, 505) (2, 988) 
(0, 0) (1, 505) (2, 990) 
(0, 0) (1, 508) (2, 39) 
(0, 0) (1, 508) (2, 59) 
(0, 0) (1, 508) (2, 60) 
(0, 0) (1, 508) (2, 95) 
(0, 0) (1, 508) (2, 97) 
(0, 0) (1, 508) (2, 121) 
(0, 0) (1, 508) (2, 165) 
(0, 0) (1, 508) (2, 189) 
(0, 0) (1, 508) (2, 190) 
(0, 0) (1, 508) (2, 228) 
(0, 0) (1, 508) (2, 241) 
(0, 0) (1, 508) (2, 257) 
(0, 0) (1, 508) (2, 281) 
(0, 0) (1, 508) (2, 317) 
(0, 0) (1, 508) (2, 321) 
(0, 0) (1, 508) (2, 346) 
(0, 0) (1, 508) (2, 356) 
(0, 0) (1, 508) (2, 379) 
(0, 0) (1, 508) (2, 420) 
(0, 0) (1, 508) (2, 437) 
(0, 0) (1, 508) (2, 439) 
(0, 0) (1, 508) (2, 475) 
(0, 0) (1, 508) (2, 505) 
(0, 0) (1, 508) (2, 562) 
(0, 0) (1, 508) (2, 575) 
(0, 0) (1, 508) (2, 577) 
(0, 0) (1, 508) (2, 601) 
(0, 0) (1, 508) (2, 606) 
(0, 0) (1, 508) (2, 651) 
(0, 0) (1, 508) (2, 653) 
(0, 0) (1, 508) (2, 658) 
(0, 0) (1, 508) (2, 701) 
(0, 0) (1, 508) (2, 722) 
(0, 0) (1, 508) (2, 818) 
(0, 0) (1, 508) (2, 833) 
(0, 0) (1, 508) (2, 846) 
(0, 0) (1, 508) (2, 853) 
(0, 0) (1, 508) (2, 947) 
(0, 0) (1, 508) (2, 988) 
(0, 0) (1, 508) (2, 990) 
(0, 0) (1, 508) (2, 991) 
(0, 0) (1, 517) (2, 19) 
(0, 0) (1, 517) (2, 59) 
(0, 0) (1, 517) (2, 62) 
(0, 0) (1, 517) (2, 67) 
(0, 0) (1, 517) (2, 71) 
(0, 0) (1, 517) (2, 93) 
(0, 0) (1, 517) (2, 126) 
(0, 0) (1, 517) (2, 130) 
(0, 0) (1, 517) (2, 134) 
(0, 0) (1, 517) (2, 135) 
(0, 0) (1, 517) (2, 183) 
(0, 0) (1, 517) (2, 185) 
(0, 0) (1, 517) (2, 221) 
(0, 0) (1, 517) (2, 226) 
(0, 0) (1, 517) (2, 228) 
(0, 0) (1, 517) (2, 237) 
(0, 0) (1, 517) (2, 248) 
(0, 0) (1, 517) (2, 253) 
(0, 0) (1, 517) (2, 267) 
(0, 0) (1, 517) (2, 281) 
(0, 0) (1, 517) (2, 337) 
(0, 0) (1, 517) (2, 354) 
(0, 0) (1, 517) (2, 379) 
(0, 0) (1, 517) (2, 432) 
(0, 0) (1, 517) (2, 471) 
(0, 0) (1, 517) (2, 473) 
(0, 0) (1, 517) (2, 475) 
(0, 0) (1, 517) (2, 494) 
(0, 0) (1, 517) (2, 575) 
(0, 0) (1, 517) (2, 577) 
(0, 0) (1, 517) (2, 583) 
(0, 0) (1, 517) (2, 601) 
(0, 0) (1, 517) (2, 624) 
(0, 0) (1, 517) (2, 649) 
(0, 0) (1, 517) (2, 663) 
(0, 0) (1, 517) (2, 667) 
(0, 0) (1, 517) (2, 670) 
(0, 0) (1, 517) (2, 679) 
(0, 0) (1, 517) (2, 699) 
(0, 0) (1, 517) (2, 722) 
(0, 0) (1, 517) (2, 729) 
(0, 0) (1, 517) (2, 734) 
(0, 0) (1, 517) (2, 816) 
(0, 0) (1, 517) (2, 825) 
(0, 0) (1, 517) (2, 866) 
(0, 0) (1, 517) (2, 909) 
(0, 0) (1, 521) (2, 1) 
(0, 0) (1, 521) (2, 19) 
(0, 0) (1, 521) (2, 36) 
(0, 0) (1, 521) (2, 39) 
(0, 0) (1, 521) (2, 62) 
(0, 0) (1, 521) (2, 101) 
(0, 0) (1, 521) (2, 126) 
(0, 0) (1, 521) (2, 181) 
(0, 0) (1, 521) (2, 189) 
(0, 0) (1, 521) (2, 243) 
(0, 0) (1, 521) (2, 244) 
(0, 0) (1, 521) (2, 281) 
(0, 0) (1, 521) (2, 288) 
(0, 0) (1, 521) (2, 346) 
(0, 0) (1, 521) (2, 354) 
(0, 0) (1, 521) (2, 389) 
(0, 0) (1, 521) (2, 395) 
(0, 0) (1, 521) (2, 397) 
(0, 0) (1, 521) (2, 420) 
(0, 0) (1, 521) (2, 425) 
(0, 0) (1, 521) (2, 437) 
(0, 0) (1, 521) (2, 534) 
(0, 0) (1, 521) (2, 544) 
(0, 0) (1, 521) (2, 562) 
(0, 0) (1, 521) (2, 575) 
(0, 0) (1, 521) (2, 583) 
(0, 0) (1, 521) (2, 606) 
(0, 0) (1, 521) (2, 633) 
(0, 0) (1, 521) (2, 647) 
(0, 0) (1, 521) (2, 653) 
(0, 0) (1, 521) (2, 658) 
(0, 0) (1, 521) (2, 670) 
(0, 0) (1, 521) (2, 699) 
(0, 0) (1, 521) (2, 722) 
(0, 0) (1, 521) (2, 740) 
(0, 0) (1, 521) (2, 847) 
(0, 0) (1, 521) (2, 853) 
(0, 0) (1, 521) (2, 909) 
(0, 0) (1, 521) (2, 950) 
(0, 0) (1, 521) (2, 955) 
(0, 0) (1, 521) (2, 965) 
(0, 0) (1, 521) (2, 987) 
(0, 0) (1, 521) (2, 990) 
(0, 0) (1, 521) (2, 998) 
(0, 0) (1, 523) (2, 19) 
(0, 0) (1, 523) (2, 100) 
(0, 0) (1, 523) (2, 121) 
(0, 0) (1, 523) (2, 183) 
(0, 0) (1, 523) (2, 221) 
(0, 0) (1, 523) (2, 243) 
(0, 0) (1, 523) (2, 253) 
(0, 0) (1, 523) (2, 288) 
(0, 0) (1, 523) (2, 328) 
(0, 0) (1, 523) (2, 356) 
(0, 0) (1, 523) (2, 378) 
(0, 0) (1, 523) (2, 383) 
(0, 0) (1, 523) (2, 425) 
(0, 0) (1, 523) (2, 479) 
(0, 0) (1, 523) (2, 534) 
(0, 0) (1, 523) (2, 539) 
(0, 0) (1, 523) (2, 583) 
(0, 0) (1, 523) (2, 585) 
(0, 0) (1, 523) (2, 606) 
(0, 0) (1, 523) (2, 636) 
(0, 0) (1, 523) (2, 642) 
(0, 0) (1, 523) (2, 647) 
(0, 0) (1, 523) (2, 649) 
(0, 0) (1, 523) (2, 661) 
(0, 0) (1, 523) (2, 662) 
(0, 0) (1, 523) (2, 663) 
(0, 0) (1, 523) (2, 691) 
(0, 0) (1, 523) (2, 701) 
(0, 0) (1, 523) (2, 724) 
(0, 0) (1, 523) (2, 739) 
(0, 0) (1, 523) (2, 746) 
(0, 0) (1, 523) (2, 756) 
(0, 0) (1, 523) (2, 777) 
(0, 0) (1, 523) (2, 825) 
(0, 0) (1, 523) (2, 833) 
(0, 0) (1, 523) (2, 866) 
(0, 0) (1, 523) (2, 919) 
(0, 0) (1, 523) (2, 959) 
(0, 0) (1, 523) (2, 987) 
(0, 0) (1, 523) (2, 997) 
(0, 0) (1, 532) (2, 6) 
(0, 0) (1, 532) (2, 38) 
(0, 0) (1, 532) (2, 39) 
(0, 0) (1, 532) (2, 45) 
(0, 0) (1, 532) (2, 67) 
(0, 0) (1, 532) (2, 71) 
(0, 0) (1, 532) (2, 94) 
(0, 0) (1, 532) (2, 95) 
(0, 0) (1, 532) (2, 97) 
(0, 0) (1, 532) (2, 165) 
(0, 0) (1, 532) (2, 183) 
(0, 0) (1, 532) (2, 189) 
(0, 0) (1, 532) (2, 228) 
(0, 0) (1, 532) (2, 288) 
(0, 0) (1, 532) (2, 317) 
(0, 0) (1, 532) (2, 325) 
(0, 0) (1, 532) (2, 347) 
(0, 0) (1, 532) (2, 360) 
(0, 0) (1, 532) (2, 379) 
(0, 0) (1, 532) (2, 397) 
(0, 0) (1, 532) (2, 420) 
(0, 0) (1, 532) (2, 430) 
(0, 0) (1, 532) (2, 432) 
(0, 0) (1, 532) (2, 463) 
(0, 0) (1, 532) (2, 496) 
(0, 0) (1, 532) (2, 501) 
(0, 0) (1, 532) (2, 534) 
(0, 0) (1, 532) (2, 535) 
(0, 0) (1, 532) (2, 575) 
(0, 0) (1, 532) (2, 585) 
(0, 0) (1, 532) (2, 633) 
(0, 0) (1, 532) (2, 634) 
(0, 0) (1, 532) (2, 653) 
(0, 0) (1, 532) (2, 691) 
(0, 0) (1, 532) (2, 701) 
(0, 0) (1, 532) (2, 720) 
(0, 0) (1, 532) (2, 722) 
(0, 0) (1, 532) (2, 729) 
(0, 0) (1, 532) (2, 731) 
(0, 0) (1, 532) (2, 787) 
(0, 0) (1, 532) (2, 807) 
(0, 0) (1, 532) (2, 827) 
(0, 0) (1, 532) (2, 833) 
(0, 0) (1, 532) (2, 846) 
(0, 0) (1, 532) (2, 982) 
(0, 0) (1, 532) (2, 987) 
(0, 0) (1, 532) (2, 988) 
(0, 0) (1, 532) (2, 989) 
(0, 0) (1, 532) (2, 996) 
(0, 0) (1, 534) (2, 36) 
(0, 0) (1, 534) (2, 52) 
(0, 0) (1, 534) (2, 78) 
(0, 0) (1, 534) (2, 94) 
(0, 0) (1, 534) (2, 130) 
(0, 0) (1, 534) (2, 134) 
(0, 0) (1, 534) (2, 162) 
(0, 0) (1, 534) (2, 189) 
(0, 0) (1, 534) (2, 221) 
(0, 0) (1, 534) (2, 243) 
(0, 0) (1, 534) (2, 269) 
(0, 0) (1, 534) (2, 272) 
(0, 0) (1, 534) (2, 276) 
(0, 0) (1, 534) (2, 325) 
(0, 0) (1, 534) (2, 337) 
(0, 0) (1, 534) (2, 356) 
(0, 0) (1, 534) (2, 395) 
(0, 0) (1, 534) (2, 413) 
(0, 0) (1, 534) (2, 425) 
(0, 0) (1, 534) (2, 443) 
(0, 0) (1, 534) (2, 495) 
(0, 0) (1, 534) (2, 521) 
(0, 0) (1, 534) (2, 523) 
(0, 0) (1, 534) (2, 532) 
(0, 0) (1, 534) (2, 542) 
(0, 0) (1, 534) (2, 587) 
(0, 0) (1, 534) (2, 598) 
(0, 0) (1, 534) (2, 601) 
(0, 0) (1, 534) (2, 625) 
(0, 0) (1, 534) (2, 649) 
(0, 0) (1, 534) (2, 650) 
(0, 0) (1, 534) (2, 653) 
(0, 0) (1, 534) (2, 734) 
(0, 0) (1, 534) (2, 746) 
(0, 0) (1, 534) (2, 787) 
(0, 0) (1, 534) (2, 918) 
(0, 0) (1, 534) (2, 929) 
(0, 0) (1, 534) (2, 955) 
(0, 0) (1, 534) (2, 959) 
(0, 0) (1, 534) (2, 988) 
(0, 0) (1, 534) (2, 991) 
(0, 0) (1, 534) (2, 998) 
(0, 0) (1, 535) (2, 19) 
(0, 0) (1, 535) (2, 36) 
(0, 0) (1, 535) (2, 67) 
(0, 0) (1, 535) (2, 73) 
(0, 0) (1, 535) (2, 106) 
(0, 0) (1, 535) (2, 237) 
(0, 0) (1, 535) (2, 243) 
(0, 0) (1, 535) (2, 251) 
(0, 0) (1, 535) (2, 272) 
(0, 0) (1, 535) (2, 328) 
(0, 0) (1, 535) (2, 347) 
(0, 0) (1, 535) (2, 427) 
(0, 0) (1, 535) (2, 437) 
(0, 0) (1, 535) (2, 441) 
(0, 0) (1, 535) (2, 454) 
(0, 0) (1, 535) (2, 459) 
(0, 0) (1, 535) (2, 462) 
(0, 0) (1, 535) (2, 481) 
(0, 0) (1, 535) (2, 494) 
(0, 0) (1, 535) (2, 500) 
(0, 0) (1, 535) (2, 532) 
(0, 0) (1, 535) (2, 542) 
(0, 0) (1, 535) (2, 544) 
(0, 0) (1, 535) (2, 587) 
(0, 0) (1, 535) (2, 591) 
(0, 0) (1, 535) (2, 598) 
(0, 0) (1, 535) (2, 606) 
(0, 0) (1, 535) (2, 624) 
(0, 0) (1, 535) (2, 633) 
(0, 0) (1, 535) (2, 634) 
(0, 0) (1, 535) (2, 653) 
(0, 0) (1, 535) (2, 663) 
(0, 0) (1, 535) (2, 699) 
(0, 0) (1, 535) (2, 701) 
(0, 0) (1, 535) (2, 739) 
(0, 0) (1, 535) (2, 812) 
(0, 0) (1, 535) (2, 833) 
(0, 0) (1, 535) (2, 909) 
(0, 0) (1, 535) (2, 924) 
(0, 0) (1, 535) (2, 947) 
(0, 0) (1, 535) (2, 950) 
(0, 0) (1, 535) (2, 989) 
(0, 0) (1, 535) (2, 990) 
(0, 0) (1, 535) (2, 998) 
(0, 0) (1, 537) (2, 17) 
(0, 0) (1, 537) (2, 24) 
(0, 0) (1, 537) (2, 25) 
(0, 0) (1, 537) (2, 60) 
(0, 0) (1, 537) (2, 71) 
(0, 0) (1, 537) (2, 121) 
(0, 0) (1, 537) (2, 134) 
(0, 0) (1, 537) (2, 183) 
(0, 0) (1, 537) (2, 189) 
(0, 0) (1, 537) (2, 257) 
(0, 0) (1, 537) (2, 276) 
(0, 0) (1, 537) (2, 325) 
(0, 0) (1, 537) (2, 337) 
(0, 0) (1, 537) (2, 356) 
(0, 0) (1, 537) (2, 360) 
(0, 0) (1, 537) (2, 443) 
(0, 0) (1, 537) (2, 462) 
(0, 0) (1, 537) (2, 475) 
(0, 0) (1, 537) (2, 479) 
(0, 0) (1, 537) (2, 500) 
(0, 0) (1, 537) (2, 542) 
(0, 0) (1, 537) (2, 555) 
(0, 0) (1, 537) (2, 651) 
(0, 0) (1, 537) (2, 653) 
(0, 0) (1, 537) (2, 658) 
(0, 0) (1, 537) (2, 663) 
(0, 0) (1, 537) (2, 670) 
(0, 0) (1, 537) (2, 691) 
(0, 0) (1, 537) (2, 734) 
(0, 0) (1, 537) (2, 740) 
(0, 0) (1, 537) (2, 777) 
(0, 0) (1, 537) (2, 818) 
(0, 0) (1, 537) (2, 846) 
(0, 0) (1, 537) (2, 919) 
(0, 0) (1, 537) (2, 947) 
(0, 0) (1, 537) (2, 965) 
(0, 0) (1, 537) (2, 990) 
(0, 0) (1, 537) (2, 991) 
(0, 0) (1, 537) (2, 996) 
(0, 0) (1, 537) (2, 998) 
(0, 0) (1, 539) (2, 1) 
(0, 0) (1, 539) (2, 6) 
(0, 0) (1, 539) (2, 24) 
(0, 0) (1, 539) (2, 25) 
(0, 0) (1, 539) (2, 59) 
(0, 0) (1, 539) (2, 67) 
(0, 0) (1, 539) (2, 69) 
(0, 0) (1, 539) (2, 88) 
(0, 0) (1, 539) (2, 97) 
(0, 0) (1, 539) (2, 189) 
(0, 0) (1, 539) (2, 221) 
(0, 0) (1, 539) (2, 241) 
(0, 0) (1, 539) (2, 267) 
(0, 0) (1, 539) (2, 269) 
(0, 0) (1, 539) (2, 272) 
(0, 0) (1, 539) (2, 337) 
(0, 0) (1, 539) (2, 347) 
(0, 0) (1, 539) (2, 407) 
(0, 0) (1, 539) (2, 427) 
(0, 0) (1, 539) (2, 432) 
(0, 0) (1, 539) (2, 437) 
(0, 0) (1, 539) (2, 439) 
(0, 0) (1, 539) (2, 462) 
(0, 0) (1, 539) (2, 501) 
(0, 0) (1, 539) (2, 523) 
(0, 0) (1, 539) (2, 585) 
(0, 0) (1, 539) (2, 587) 
(0, 0) (1, 539) (2, 601) 
(0, 0) (1, 539) (2, 624) 
(0, 0) (1, 539) (2, 642) 
(0, 0) (1, 539) (2, 679) 
(0, 0) (1, 539) (2, 701) 
(0, 0) (1, 539) (2, 726) 
(0, 0) (1, 539) (2, 769) 
(0, 0) (1, 539) (2, 777) 
(0, 0) (1, 539) (2, 866) 
(0, 0) (1, 539) (2, 924) 
(0, 0) (1, 539) (2, 928) 
(0, 0) (1, 539) (2, 947) 
(0, 0) (1, 542) (2, 59) 
(0, 0) (1, 542) (2, 60) 
(0, 0) (1, 542) (2, 71) 
(0, 0) (1, 542) (2, 97) 
(0, 0) (1, 542) (2, 135) 
(0, 0) (1, 542) (2, 183) 
(0, 0) (1, 542) (2, 229) 
(0, 0) (1, 542) (2, 321) 
(0, 0) (1, 542) (2, 322) 
(0, 0) (1, 542) (2, 337) 
(0, 0) (1, 542) (2, 346) 
(0, 0) (1, 542) (2, 417) 
(0, 0) (1, 542) (2, 420) 
(0, 0) (1, 542) (2, 425) 
(0, 0) (1, 542) (2, 458) 
(0, 0) (1, 542) (2, 462) 
(0, 0) (1, 542) (2, 473) 
(0, 0) (1, 542) (2, 500) 
(0, 0) (1, 542) (2, 505) 
(0, 0) (1, 542) (2, 534) 
(0, 0) (1, 542) (2, 535) 
(0, 0) (1, 542) (2, 537) 
(0, 0) (1, 542) (2, 565) 
(0, 0) (1, 542) (2, 577) 
(0, 0) (1, 542) (2, 624) 
(0, 0) (1, 542) (2, 642) 
(0, 0) (1, 542) (2, 679) 
(0, 0) (1, 542) (2, 701) 
(0, 0) (1, 542) (2, 720) 
(0, 0) (1, 542) (2, 731) 
(0, 0) (1, 542) (2, 739) 
(0, 0) (1, 542) (2, 812) 
(0, 0) (1, 542) (2, 825) 
(0, 0) (1, 542) (2, 827) 
(0, 0) (1, 542) (2, 847) 
(0, 0) (1, 542) (2, 881) 
(0, 0) (1, 542) (2, 909) 
(0, 0) (1, 542) (2, 924) 
(0, 0) (1, 542) (2, 974) 
(0, 0) (1, 542) (2, 982) 
(0, 0) (1, 542) (2, 991) 
(0, 0) (1, 544) (2, 1) 
(0, 0) (1, 544) (2, 6) 
(0, 0) (1, 544) (2, 25) 
(0, 0) (1, 544) (2, 45) 
(0, 0) (1, 544) (2, 62) 
(0, 0) (1, 544) (2, 78) 
(0, 0) (1, 544) (2, 93) 
(0, 0) (1, 544) (2, 97) 
(0, 0) (1, 544) (2, 121) 
(0, 0) (1, 544) (2, 126) 
(0, 0) (1, 544) (2, 183) 
(0, 0) (1, 544) (2, 185) 
(0, 0) (1, 544) (2, 189) 
